ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE,
86,SB002,SB002,,1B,Inch,19.00,0.00,9.50,10.45,28.5,
86,SB002,SB002,,2,Inch,19.00,0.00,9.50,10.45,28.5,
86,SB002,SB002,,27,Inch,19.00,0.00,9.50,10.45,28.5,
86,SB002,SB002,,30,Inch,19.00,0.00,9.50,10.45,28.5,
86,SB002,SB002,,4,Inch,19.00,0.00,9.50,10.45,28.5,
86,SB002,SB002,,F1B_30,Inch,19.00,0.00,9.50,10.45,28.5,
86,SB002,SB002,,F4_30,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,1,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,1B,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,2,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,27,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,30,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,4,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,F1B_30,Inch,19.00,0.00,9.50,10.45,28.5,
87,SC001,SC001,,F4_30,Inch,19.00,0.00,9.50,10.45,28.5,
33,STW,ANDREA SILKY WEAVING ,16,1,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,001B,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,2,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,4,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,6,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,10,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,14,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,16,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,18,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,22,Inch,124,0.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,24,Inch,124,0.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,27,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,30,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,032A,Inch,102,0.00,51.00,51.00,153.00,
33,STW,ANDREA SILKY WEAVING ,16,33,Inch,90,0.00,45.00,45.00,135.00,
33,STW,ANDREA SILKY WEAVING ,16,035A,Inch,102,0.00,51.00,51.00,153.00,
33,STW,ANDREA SILKY WEAVING ,16,613,Inch,124,0.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,613B,Inch,124,200.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,P10_16,Inch,124,100.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,P14_24,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P16_24,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P18_22,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_27_30,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_24,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_27,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P4_30,Inch,124,0.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,P6_613,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P2_27,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,P2_613,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,LT_SILVER,Inch,102,0.00,51.00,51.00,153.00,
33,STW,ANDREA SILKY WEAVING ,16,T4_30_27,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,T6_27_613,Inch,112,0.00,56.00,56.00,168.00,
33,STW,ANDREA SILKY WEAVING ,16,TT3_613,Inch,124,0.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,TT3_BURG,Inch,124,0.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,16,P27_613,Inch,124,0.00,62.00,62.00,186.00,
33,STW,ANDREA SILKY WEAVING ,18,1,Inch,116,200.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,001B,Inch,116,300.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,2,Inch,116,200.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,4,Inch,116,200.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,6,Inch,116,200.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,10,Inch,116,0.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,14,Inch,116,100.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,16,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,18,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,22,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,24,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,27,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,30,Inch,116,0.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,032A,Inch,130,0.00,65.00,65.00,195.00,
33,STW,ANDREA SILKY WEAVING ,18,33,Inch,116,0.00,58.00,58.00,174.00,
33,STW,ANDREA SILKY WEAVING ,18,035A,Inch,130,100.00,65.00,65.00,195.00,
33,STW,ANDREA SILKY WEAVING ,18,613,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,613B,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,P10_16,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,P14_24,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P16_24,Inch,142,100.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P18_22,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P4_27_30,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P4_24,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P4_27,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P4_30,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,P6_613,Inch,142,200.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P2_27,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,P2_613,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,LT_SILVER,Inch,130,0.00,65.00,65.00,195.00,
33,STW,ANDREA SILKY WEAVING ,18,T4_30_27,Inch,142,0.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,T6_27_613,Inch,142,146.00,71.00,71.00,213.00,
33,STW,ANDREA SILKY WEAVING ,18,TT3_613,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,TT3_BURG,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,18,P27_613,Inch,156,0.00,78.00,78.00,234.00,
33,STW,ANDREA SILKY WEAVING ,20,1,Inch,136,200.00,68.00,68.00,204.00,
33,STW,ANDREA SILKY WEAVING ,20,001B,Inch,136,300.00,68.00,68.00,204.00,
33,STW,ANDREA SILKY WEAVING ,20,2,Inch,136,100.00,68.00,68.00,204.00,
33,STW,ANDREA SILKY WEAVING ,20,4,Inch,136,100.00,68.00,68.00,204.00,
33,STW,ANDREA SILKY WEAVING ,20,613,Inch,176,0.00,88.00,88.00,264.00,
33,STW,ANDREA SILKY WEAVING ,20,613B,Inch,176,0.00,88.00,88.00,264.00,
33,STW,ANDREA SILKY WEAVING ,20,P10_16,Inch,164,200.00,82.00,82.00,246.00,
33,STW,ANDREA SILKY WEAVING ,20,P14_24,Inch,164,0.00,82.00,82.00,246.00,
33,STW,ANDREA SILKY WEAVING ,20,P16_24,Inch,164,0.00,82.00,82.00,246.00,
33,STW,ANDREA SILKY WEAVING ,20,P18_22,Inch,164,0.00,82.00,82.00,246.00,
33,STW,ANDREA SILKY WEAVING ,20,P4_27_30,Inch,164,0.00,82.00,82.00,246.00,
33,STW,ANDREA SILKY WEAVING ,22,1,Inch,160,100.00,80.00,80.00,240.00,
33,STW,ANDREA SILKY WEAVING ,22,001B,Inch,160,100.00,80.00,80.00,240.00,
33,STW,ANDREA SILKY WEAVING ,22,2,Inch,160,100.00,80.00,80.00,240.00,
33,STW,ANDREA SILKY WEAVING ,22,4,Inch,160,100.00,80.00,80.00,240.00,
33,STW,ANDREA SILKY WEAVING ,22,613,Inch,200,0.00,100.00,100.00,300.00,
33,STW,ANDREA SILKY WEAVING ,22,613B,Inch,200,0.00,100.00,100.00,300.00,
33,STW,ANDREA SILKY WEAVING ,22,P10_16,Inch,188,200.00,94.00,94.00,282.00,
33,STW,ANDREA SILKY WEAVING ,22,P14_24,Inch,188,0.00,94.00,94.00,282.00,
33,STW,ANDREA SILKY WEAVING ,22,P16_24,Inch,188,0.00,94.00,94.00,282.00,
33,STW,ANDREA SILKY WEAVING ,22,P18_22,Inch,188,0.00,94.00,94.00,282.00,
33,STW,ANDREA SILKY WEAVING ,22,P4_27_30,Inch,188,0.00,94.00,94.00,282.00,
33,STW,ANDREA SILKY WEAVING ,24,1,Inch,184,100.00,92.00,92.00,276.00,
33,STW,ANDREA SILKY WEAVING ,24,001B,Inch,184,150.00,92.00,92.00,276.00,
33,STW,ANDREA SILKY WEAVING ,24,2,Inch,184,150.00,92.00,92.00,276.00,
33,STW,ANDREA SILKY WEAVING ,24,4,Inch,184,100.00,92.00,92.00,276.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,1,Inch,86,0.00,43.00,43.00,129.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,001B,Inch,86,0.00,43.00,43.00,129.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,2,Inch,86,0.00,43.00,43.00,129.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,4,Inch,86,0.00,43.00,43.00,129.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,6,Inch,86,0.00,43.00,43.00,129.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,16,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,22,Inch,112,0.00,56.00,56.00,168.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,27,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,30,Inch,86,0.00,43.00,43.00,129.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,032A,Inch,96,0.00,48.00,48.00,144.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,33,Inch,86,0.00,43.00,43.00,129.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,613,Inch,112,0.00,56.00,56.00,168.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P27_613,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P10_16,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P14_24,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P16_24,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P18_22,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_27_30,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_24,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P4_30,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P2_613,Inch,96,0.00,48.00,48.00,144.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,P6_613,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,T4_30_27,Inch,104,0.00,52.00,52.00,156.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,T6_27_613,Inch,112,0.00,56.00,56.00,168.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,TT3_613,Inch,112,0.00,56.00,56.00,168.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,14,TT3_BURG,Inch,112,0.00,56.00,56.00,168.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,1,Inch,130,0.00,65.00,65.00,195.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,001B,Inch,130,0.00,65.00,65.00,195.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,2,Inch,130,0.00,65.00,65.00,195.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,4,Inch,130,0.00,65.00,65.00,195.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,6,Inch,130,0.00,65.00,65.00,195.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,16,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,22,Inch,168,0.00,84.00,84.00,252.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,27,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,30,Inch,130,0.00,65.00,65.00,195.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,032A,Inch,144,0.00,72.00,72.00,216.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,33,Inch,130,0.00,65.00,65.00,195.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,613,Inch,168,0.00,84.00,84.00,252.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P27_613,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P10_16,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P14_24,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P16_24,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P18_22,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P4_27_30,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P4_24,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P4_30,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P2_613,Inch,144,0.00,72.00,72.00,216.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,P6_613,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,T4_30_27,Inch,156,0.00,78.00,78.00,234.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,T6_27_613,Inch,168,0.00,84.00,84.00,252.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,TT3_613,Inch,168,0.00,84.00,84.00,252.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,18,TT3_BURG,Inch,168,0.00,84.00,84.00,252.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,1,Inch,174,0.00,87.00,87.00,261.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,001B,Inch,174,0.00,87.00,87.00,261.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,2,Inch,174,0.00,87.00,87.00,261.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,4,Inch,174,0.00,87.00,87.00,261.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,6,Inch,174,0.00,87.00,87.00,261.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,16,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,22,Inch,200,0.00,100.00,100.00,300.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,27,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,30,Inch,174,0.00,87.00,87.00,261.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,032A,Inch,184,0.00,92.00,92.00,276.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,33,Inch,174,0.00,87.00,87.00,261.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,613,Inch,200,0.00,100.00,100.00,300.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P27_613,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P10_16,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P14_24,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P16_24,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P18_22,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P4_27_30,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P4_24,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P4_30,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P2_613,Inch,184,0.00,92.00,92.00,276.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,P6_613,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,T4_30_27,Inch,192,0.00,96.00,96.00,288.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,T6_27_613,Inch,200,0.00,100.00,100.00,300.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,TT3_613,Inch,200,0.00,100.00,100.00,300.00,
32,CLIP,ANDREA CLIP IN EXTENSION 7 PCS ,22,TT3_BURG,Inch,200,0.00,100.00,100.00,300.00,
